,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
619,2015-06-12,29999590,13.1,13.15,13.0,13.1,2.0,-0.003044140030439314,-0.02056074766355143,-0.03870849385433827,-0.09164451635270986,33.407429279833295,-0.3019639632277844,-0.26508566501617564,-0.03687829821160876,295,8,6482595,1643,30140,31496, ,59,54,0,6482595,136,1409,1327,17606462,27730342,TW0002330008,6086443268,19843937190,23.47,76.52,100.0,100.0,25930380458,2015-05-19,1327000.0,136000.0,54000.0,0.0,1409000.0,-2107339478.0,86011000.0,6380000.0,0.0,0.0,92391000.0,6292335.0,0.0
620,2015-06-15,34810110,13.1,13.2,13.05,13.2,2.0,0.004566210045664176,-0.009009009009008952,-0.029946720558515064,-0.08200521587945515,36.81416441556872,-0.2950871046712855,-0.2710859529471976,-0.0240011517240879,352,4,6482595,675,29813,30140, ,60,233,0,6482595,51,1227,1409,10602000,20207000,TW0002330008,6119440628,19810939830,23.59,76.4,100.0,100.0,25930380458,2015-05-19,1409000.0,51000.0,233000.0,0.0,1227000.0,-2107339478.0,92391000.0,2563000.0,0.0,0.0,94954000.0,6245050.0,0.0
621,2015-06-16,30732549,13.1,13.2,13.0,13.0,1.0,-0.009900990099007816,-0.018867924528301886,-0.04129793510324437,-0.09291778113734146,33.160350841168864,-0.3022908524726482,-0.2773269328522877,-0.024963919620360486,586,7,6482595,439,29953,29813, ,92,372,1,6482595,35,889,1227,14711254,25413649,TW0002330008,6131112023,19799268435,23.64,76.35,100.0,100.0,25930380458,2015-05-19,1227000.0,35000.0,372000.0,1000.0,889000.0,-2107339478.0,94954000.0,3733000.0,0.0,0.0,98687000.0,6251098.0,0.0
622,2015-06-17,35422099,13.0,13.1,12.95,12.95,1.0,-0.009181331293035546,-0.01633118116217255,-0.04162812210915781,-0.09356042930471298,32.29732716128393,-0.308478508414197,-0.2835572479646696,-0.024921260449527416,442,0,6482595,547,29848,29953, ,103,87,0,6482595,41,843,889,22280000,27840782,TW0002330008,6139627265,19790753193,23.67,76.32,100.0,100.0,25930380458,2015-05-19,889000.0,41000.0,87000.0,0.0,843000.0,-2107339478.0,98687000.0,362000.0,0.0,0.0,99049000.0,6336773.0,0.0
623,2015-06-18,32766227,13.0,13.1,13.0,13.0,1.0,-0.0038314176245189575,-0.009146341463414575,-0.035071441825941234,-0.08713207326350281,34.14314676524741,-0.30582235841496264,-0.2880102700547282,-0.017812088360234457,589,256,6482595,293,29888,29848, ,42,227,0,6482595,3,619,843,17153719,26544653,TW0002330008,6150638199,19779742259,23.71,76.28,100.0,100.0,25930380458,2015-05-19,843000.0,3000.0,227000.0,0.0,619000.0,-2107339478.0,99049000.0,953000.0,296000.0,0.0,99706000.0,6381567.0,0.0
624,2015-06-22,50929029,13.0,13.25,13.0,13.15,2.0,0.006891271056663879,0.0038167938931298255,-0.02121324897655327,-0.0738349571545954,39.474390625540536,-0.2882903621658208,-0.2880662884769467,-0.00022407368887411572,862,5,6482595,943,29802,29888,X ,114,278,0,6482595,6,347,619,17195639,24639990,TW0002330008,6181890895,19748489563,23.84,76.15,100.0,100.0,25930380458,2015-05-19,619000.0,6000.0,278000.0,0.0,347000.0,-2107339478.0,99706000.0,2300000.0,279000.0,0.0,101727000.0,6445321.0,0.0
625,2015-06-23,39622311,13.25,13.35,13.2,13.3,2.0,0.01681957186544582,0.014492753623188503,-0.008202833706188843,-0.06073446327683588,44.32783819062963,-0.2593032954502146,-0.28231368987160027,0.023010394421385694,713,14,6482595,2253,28248,29802,X ,0,324,10,6482595,0,13,347,25845000,23601990,TW0002330008,6204842524,19725537934,23.92,76.07,100.0,100.0,25930380458,2015-05-19,347000.0,0.0,324000.0,10000.0,13000.0,-2107339478.0,101727000.0,2299000.0,104000.0,0.0,103922000.0,6561365.0,0.0
626,2015-06-24,24119648,13.3,13.35,13.15,13.25,2.0,0.0091393754760114,0.00913937547600908,-0.009530928798354885,-0.06205757432751276,43.08753947397678,-0.23762621132317108,-0.27337619416191444,0.035749982838743366,219,30,6482595,492,27945,28248,X ,0,0,13,6482595,0,0,13,15420213,13939317,TW0002330008,6236711420,19693669038,24.05,75.94,100.0,100.0,25930380458,2015-05-19,13000.0,0.0,0.0,13000.0,0.0,-2107339478.0,103922000.0,1325000.0,714000.0,0.0,104533000.0,6535884.0,0.0
627,2015-06-25,59134262,13.35,13.55,13.25,13.55,2.0,0.022641509433964785,0.029635258358662517,0.014411379374883623,-0.038950292570482506,51.8015613534694,-0.19400312590941304,-0.25750158051141414,0.0634984546020011,614,26,6482595,2813,25720,27945,X ,0,0,0,6482595,0,0,0,38941747,19768000,TW0002330008,6242673289,19687707169,24.07,75.92,100.0,100.0,25930380458,2015-05-19,0.0,0.0,0.0,0.0,0.0,-2107339478.0,104533000.0,4058000.0,0.0,0.0,108591000.0,6710107.0,0.0
628,2015-06-26,48728248,13.5,13.55,13.25,13.25,2.0,-0.00375939849623826,0.005692599620493169,-0.004881712354486852,-0.05794525417703492,44.46903442116141,-0.18154625698513627,-0.24231051580615856,0.06076425882102229,1020,0,6482595,3147,23593,25720, ,0,0,0,6482595,0,0,0,24072276,7913172,TW0002330008,6261382289,19668998169,24.14,75.85,100.0,100.0,25930380458,2015-05-19,0.0,0.0,0.0,0.0,0.0,-2107339478.0,108591000.0,55000.0,21000.0,0.0,108625000.0,6671989.0,0.0
629,2015-06-29,66205568,13.05,13.1,12.8,12.85,2.0,-0.02945619335347215,-0.02281368821292794,-0.031102733270498985,-0.08350668647845451,36.957382695370185,-0.20162653054035928,-0.2341737187529987,0.03254718821263941,3984,10,6482595,816,26751,23593, ,345,0,0,6482595,378,378,0,10468300,32427832,TW0002330008,6290729411,19639651047,24.26,75.73,100.0,100.0,25930380458,2015-05-19,0.0,378000.0,0.0,0.0,378000.0,-2107339478.0,108625000.0,5231000.0,33000.0,0.0,113823000.0,6860418.0,0.0
630,2015-06-30,52214367,12.85,13.1,12.8,13.05,2.0,-0.010614101592112882,-0.006471259992386817,-0.013419013419012771,-0.06680174006316628,42.21343093115757,-0.19910678440225205,-0.22716033188284937,0.028053547480597324,1752,1,6482595,539,27963,26751, ,269,30,0,6482595,231,579,378,26936037,27722350,TW0002330008,6292724392,19637656066,24.26,75.73,100.0,100.0,25930380458,2015-05-19,378000.0,231000.0,30000.0,0.0,579000.0,-2107339478.0,113823000.0,169000.0,30112.0,0.0,113961888.0,6988174.0,0.0
631,2015-07-01,38562865,13.1,13.3,13.05,13.25,2.0,0.00454890068233744,0.006838905775075841,0.0034078000757294252,-0.04995219885277214,46.974400218959424,-0.17890918518405208,-0.21751010254308992,0.03860091735903784,1298,5,6482595,1067,28189,27963, ,200,13,0,6482595,243,809,579,20756616,26210785,TW0002330008,6294494661,19635885797,24.27,75.72,100.0,100.0,25930380458,2015-05-19,579000.0,243000.0,13000.0,0.0,809000.0,-2107339478.0,113961888.0,1795000.0,54000.0,0.0,115702888.0,7034901.0,0.0
632,2015-07-02,43922375,13.15,13.3,13.15,13.15,2.0,0.0030511060259366465,-0.002276176024279297,-0.0017081040045542008,-0.05412695558352786,44.97898707578026,-0.16902321217624205,-0.20781272446972035,0.038789512293478295,472,41,6482595,738,27882,28189, ,233,16,0,6482595,66,859,809,19183804,20044020,TW0002330008,6294469877,19635910581,24.27,75.72,100.0,100.0,25930380458,2015-05-19,809000.0,66000.0,16000.0,0.0,859000.0,-2107339478.0,115702888.0,3032000.0,0.0,0.0,118734888.0,7017064.0,0.0
633,2015-07-03,25399801,13.2,13.3,13.15,13.3,2.0,0.013719512195124262,0.006813020439061171,0.010254462590201956,-0.04063476797307003,48.51206336504407,-0.14738578931056523,-0.19572733743788934,0.04834154812732411,259,2,6482595,640,27499,27882, ,182,102,0,6482595,133,890,859,11589463,11326000,TW0002330008,6293178245,19637202213,24.26,75.73,100.0,100.0,25930380458,2015-05-19,859000.0,133000.0,102000.0,0.0,890000.0,-2107339478.0,118734888.0,132000.0,35000.0,0.0,118831888.0,6855761.0,0.0
634,2015-07-06,39231972,13.2,13.3,13.0,13.05,2.0,-0.008358662613979578,-0.011363636363636522,-0.007604562737641888,-0.05600096449454416,43.49864864422614,-0.14869680228690818,-0.1863212304076931,0.037624428120784925,475,6,6482595,587,27381,27499, ,45,157,0,6482595,43,776,890,10468808,17381000,TW0002330008,6298544437,19631836021,24.29,75.7,100.0,100.0,25930380458,2015-05-19,890000.0,43000.0,157000.0,0.0,776000.0,-2107339478.0,118831888.0,1117000.0,17000.0,0.0,119931888.0,6846295.0,0.0
635,2015-07-07,51268200,13.05,13.2,12.9,12.9,2.0,-0.01751713632901542,-0.019756838905775193,-0.0178911305671862,-0.064200217627856,40.775807002893664,-0.15999521071809575,-0.18105602646977365,0.021060815751677897,510,3,6482595,532,27356,27381, ,219,19,0,6482595,115,872,776,19387000,22614872,TW0002330008,6300524309,19629856149,24.29,75.7,100.0,100.0,25930380458,2015-05-19,776000.0,115000.0,19000.0,0.0,872000.0,-2107339478.0,119931888.0,86000.0,10000.0,0.0,120007888.0,6914446.0,0.0
636,2015-07-08,102642371,12.85,12.9,12.3,12.4,2.0,-0.043209876543207945,-0.05162523900573632,-0.053615722190420816,-0.09736123748862557,33.29442871746659,-0.2069099727571384,-0.1862268157272466,-0.02068315702989182,1770,8,6482595,800,28318,27356, ,164,92,1,6482595,727,1506,872,29868275,41693393,TW0002330008,6312253489,19618126969,24.34,75.65,100.0,100.0,25930380458,2015-05-19,872000.0,727000.0,92000.0,1000.0,1506000.0,-2107339478.0,120007888.0,12000.0,69000.0,0.0,119950888.0,7154422.0,0.0
637,2015-07-09,57784722,12.25,12.5,12.05,12.45,2.0,-0.028861154446175905,-0.039722329348245586,-0.04688995215310932,-0.09079844206426455,34.5869220694289,-0.2373200003061644,-0.19644545264303015,-0.04087454766313425,1142,7,6482595,929,28524,28318, ,238,570,0,6482595,505,1441,1506,21839141,45323121,TW0002330008,6330097469,19600282989,24.41,75.58,100.0,100.0,25930380458,2015-05-19,1506000.0,505000.0,570000.0,0.0,1441000.0,-2107339478.0,119950888.0,94000.0,0.0,0.0,120044888.0,7351268.0,0.0
638,2015-07-13,100128917,12.5,12.6,12.5,12.55,2.0,-0.009471191791631636,-0.0267545560294691,-0.037207518220175484,-0.08125915080527046,37.2074512522771,-0.25046381106045956,-0.20724912432651604,-0.04321468673394352,980,18,6482595,633,28853,28524, ,140,351,0,6482595,386,1476,1441,23442497,29794700,TW0002330008,6332044438,19598336020,24.41,75.58,100.0,100.0,25930380458,2015-05-19,1441000.0,386000.0,351000.0,0.0,1476000.0,-2107339478.0,120044888.0,1202000.0,0.0,0.0,121246888.0,7342604.0,0.0
639,2015-07-14,56661584,12.2,12.35,12.15,12.15,2.0,-0.02722177742193546,-0.05263157894736887,-0.06448508180943127,-0.10776574261061095,31.731498715549456,-0.2898162119527381,-0.22376254185176045,-0.06605367010097765,546,28,6482595,897,28474,28853, ,69,32,0,6482595,100,1544,1476,20470000,22843027,TW0002330008,6323575929,19606804529,24.38,75.61,100.0,100.0,25930380458,2015-05-19,1476000.0,100000.0,32000.0,0.0,1544000.0,-2107339478.0,121246888.0,542000.0,0.0,0.0,121788888.0,7113206.0,0.0
640,2015-07-15,54716757,12.3,12.3,12.1,12.2,2.0,-0.012145748987852291,-0.04238618524332857,-0.05700483091787367,-0.1017853856064786,33.057746819837305,-0.31335651223070116,-0.2416813359275486,-0.07167517630315257,387,6,6482595,580,28275,28474, ,38,26,0,6482595,162,1680,1544,17601000,19422964,TW0002330008,6327810893,19602569565,24.4,75.59,100.0,100.0,25930380458,2015-05-19,1544000.0,162000.0,26000.0,0.0,1680000.0,-2107339478.0,121788888.0,917000.0,0.0,0.0,122705888.0,7058799.0,0.0
641,2015-07-16,28888293,12.3,12.35,12.15,12.2,2.0,-0.008935824532898033,-0.034428175702414514,-0.05408024811009806,-0.09979708540859603,33.057746819837305,-0.3282287530498387,-0.25899081935200663,-0.06923793369783204,2752,17,6482595,809,30201,28275, ,138,237,0,6482595,1021,2464,1680,18789181,27678586,TW0002330008,6337234594,19593145864,24.43,75.56,100.0,100.0,25930380458,2015-05-19,1680000.0,1021000.0,237000.0,0.0,2464000.0,-2107339478.0,122705888.0,1284000.0,7000000.0,0.0,116989888.0,7084244.0,0.0
642,2015-07-17,72978278,12.1,12.2,11.95,12.0,2.0,-0.018003273322420167,-0.041533546325879106,-0.06614785992217818,-0.11231660707680899,30.324796941603044,-0.3520947109218149,-0.27761159766596827,-0.07448311325584661,401,14,6482595,3245,27343,30201, ,415,756,0,6482595,714,2422,2464,42414800,21327684,TW0002330008,6312461478,19617918980,24.34,75.65,100.0,100.0,25930380458,2015-05-19,2464000.0,714000.0,756000.0,0.0,2422000.0,-2107339478.0,116989888.0,1072000.0,2952000.0,0.0,115109888.0,7255400.0,0.0
643,2015-07-20,49382346,12.1,12.1,11.9,11.95,2.0,-0.012396694214874033,-0.035123132821962645,-0.06622387184996993,-0.11366586315594271,29.664528470981054,-0.37076923961442354,-0.29624312605565933,-0.0745261135587642,671,15,6482595,804,27195,27343, ,264,116,0,6482595,312,2618,2422,23385637,17045189,TW0002330008,6303752030,19626628428,24.31,75.68,100.0,100.0,25930380458,2015-05-19,2422000.0,312000.0,116000.0,0.0,2618000.0,-2107339478.0,115109888.0,1215000.0,5000.0,0.0,116319888.0,7026023.0,0.0
644,2015-07-21,50251665,12.0,12.05,11.9,12.05,2.0,-0.002483443708607165,-0.01912901912901965,-0.05434569354522181,-0.10342261904761872,32.81523629074224,-0.3731977821557635,-0.31163405727568017,-0.061563724880083326,329,13,6482595,589,26922,27195, ,212,181,12,6482595,343,2768,2618,18477300,13041500,TW0002330008,6298398230,19631982228,24.28,75.71,100.0,100.0,25930380458,2015-05-19,2618000.0,343000.0,181000.0,12000.0,2768000.0,-2107339478.0,116319888.0,1287000.0,9887000.0,0.0,107719888.0,6886092.0,0.0
645,2015-07-22,126055466,11.95,12.0,11.45,11.5,2.0,-0.03685092127302978,-0.053108275010292826,-0.09108871764473334,-0.14098972922502306,25.934198650441488,-0.41472216412227425,-0.332251678644999,-0.08247048547727526,717,14,6482595,355,27270,26922, ,31,272,2,6482595,253,2747,2768,20723644,23563363,TW0002330008,6302259949,19628120509,24.3,75.69,100.0,100.0,25930380458,2015-05-19,2768000.0,253000.0,272000.0,2000.0,2747000.0,-2107339478.0,107719888.0,644000.0,2757000.0,0.0,105606888.0,6764566.0,0.0
646,2015-07-23,86693544,11.5,11.6,11.1,11.15,2.0,-0.04944586530264064,-0.07237936772046638,-0.11137676828053315,-0.1632270168855532,22.675623945462977,-0.47044956122854664,-0.3598912551617085,-0.11055830606683814,1630,16,6482595,302,28582,27270, ,93,1007,0,6482595,252,1992,2747,21536203,33955477,TW0002330008,6316955338,19613425120,24.36,75.63,100.0,100.0,25930380458,2015-05-19,2747000.0,252000.0,1007000.0,0.0,1992000.0,-2107339478.0,105606888.0,882000.0,0.0,0.0,106488888.0,6807983.0,0.0
647,2015-07-24,38064414,11.2,11.3,11.15,11.3,2.0,-0.02502157031923856,-0.050818983620327905,-0.09127462806594197,-0.14818770023242625,26.913976506974546,-0.4967835668106275,-0.3872697174914923,-0.10951384931913521,523,13,6482595,356,28736,28582, ,41,202,0,6482595,581,2371,1992,27662477,30894772,TW0002330008,6317649553,19612730905,24.36,75.63,100.0,100.0,25930380458,2015-05-19,1992000.0,581000.0,202000.0,0.0,2371000.0,-2107339478.0,106488888.0,3734000.0,6597000.0,0.0,103625888.0,6820113.0,0.0
648,2015-07-27,41483111,11.3,11.35,11.1,11.1,2.0,-0.028021015761819274,-0.05612244897959228,-0.09957412289596347,-0.15951539626451258,24.95025848846683,-0.5277086872317955,-0.41535751143955296,-0.11235117579224257,1258,10,6482595,357,29627,28736, ,208,434,0,6482595,549,2486,2371,19691298,38264500,TW0002330008,6336777755,19593602703,24.43,75.56,100.0,100.0,25930380458,2015-05-19,2371000.0,549000.0,434000.0,0.0,2486000.0,-2107339478.0,103625888.0,1133000.0,8000.0,0.0,104750888.0,6810944.0,0.0
649,2015-07-28,77569573,11.0,11.15,10.9,10.9,1.0,-0.02591599642537741,-0.06317146540610266,-0.10874897792313891,-0.17078737162419133,23.13260737741529,-0.5618784119238001,-0.4446616915364024,-0.11721672038739767,709,3,6482595,786,29547,29627, ,176,631,0,6482595,365,2220,2486,18368711,29918300,TW0002330008,6348055765,19582324693,24.48,75.51,100.0,100.0,25930380458,2015-05-19,2486000.0,365000.0,631000.0,0.0,2220000.0,-2107339478.0,104750888.0,257000.0,0.0,0.0,105007888.0,6814505.0,0.0
650,2015-07-29,48726897,11.0,11.0,10.75,10.75,1.0,-0.026268115942026715,-0.0644038294168847,-0.11267024349979275,-0.17850092339043472,21.84709819165044,-0.594212202928377,-0.4745717938147973,-0.11964040911357965,255,10,6482595,499,29293,29547, ,73,57,0,6482595,533,2696,2220,28549000,21816535,TW0002330008,6331043051,19599337407,24.41,75.58,100.0,100.0,25930380458,2015-05-19,2220000.0,533000.0,57000.0,0.0,2696000.0,-2107339478.0,105007888.0,167000.0,4000.0,0.0,105170888.0,6859334.0,0.0
651,2015-07-30,83112767,11.1,11.4,11.1,11.35,2.0,0.024368231046933832,-0.004822446295484877,-0.05574043261231183,-0.12937867553055465,36.942145047711925,-0.5649100482689597,-0.4926394447056298,-0.07227060356332993,196,9,6482595,2014,27466,29293, ,92,118,2,6482595,1587,4163,2696,33277894,21854000,TW0002330008,6314314757,19616065701,24.35,75.64,100.0,100.0,25930380458,2015-05-19,2696000.0,1587000.0,118000.0,2000.0,4163000.0,-2107339478.0,105170888.0,189000.0,1000.0,0.0,105358888.0,6915264.0,0.0
652,2015-07-31,55173165,11.4,11.45,11.1,11.25,2.0,0.016260162601628436,-0.007060900264784078,-0.05660377358490459,-0.13361571043511716,35.704363275050774,-0.5434920063190578,-0.5028099570283154,-0.04068204929074237,381,4,6482595,796,27047,27466, ,385,153,0,6482595,626,4636,4163,35652163,30555565,TW0002330008,6303434159,19626946299,24.3,75.69,100.0,100.0,25930380458,2015-05-19,4163000.0,626000.0,153000.0,0.0,4636000.0,-2107339478.0,105358888.0,677000.0,14769000.0,0.0,91266888.0,6973955.0,0.0
653,2015-08-03,58428098,11.35,11.4,11.1,11.2,2.0,0.0099188458070359,-0.004886717014660597,-0.05245346869712246,-0.13429951690821249,35.071612915228535,-0.5245064520127922,-0.5071492560252108,-0.017357195987581453,1802,18,6482595,506,28325,27047, ,239,990,0,6482595,259,3905,4636,15317576,31071528,TW0002330008,6307749804,19622630654,24.32,75.67,100.0,100.0,25930380458,2015-05-19,4636000.0,259000.0,990000.0,0.0,3905000.0,-2107339478.0,91266888.0,20000.0,1118000.0,0.0,90168888.0,7008545.0,0.0
654,2015-08-04,55688939,11.2,11.25,11.0,11.15,2.0,0.0008976660682251556,-0.0013434841021051603,-0.04904051172707768,-0.1351560985068836,34.414800953273556,-0.5076430524621536,-0.5072480153125993,-0.00039503714955424485,604,1,6482595,2325,26603,28325, ,121,517,0,6482595,1200,4588,3905,20216397,17483690,TW0002330008,6304162977,19626217481,24.31,75.68,100.0,100.0,25930380458,2015-05-19,3905000.0,1200000.0,517000.0,0.0,4588000.0,-2107339478.0,90168888.0,249000.0,1202000.0,0.0,89215888.0,6994652.0,0.0
655,2015-08-05,39007623,11.0,11.25,11.0,11.25,2.0,0.000889679715305003,0.00987432675044846,-0.0337126905733293,-0.12428645563051358,36.95771645578409,-0.4806686732989789,-0.5019321469098752,0.02126347361089631,1408,2,6482595,157,27852,26603, ,171,857,0,6482595,214,3945,4588,15706475,26347134,TW0002330008,6317322636,19613057822,24.36,75.63,100.0,100.0,25930380458,2015-05-19,4588000.0,214000.0,857000.0,0.0,3945000.0,-2107339478.0,89215888.0,1225000.0,39000.0,0.0,90401888.0,6933111.0,0.0
656,2015-08-06,40342903,11.25,11.3,11.1,11.25,2.0,0.002673796791446333,0.008968609865470498,-0.02891670263271345,-0.1214369386958218,36.957716455784094,-0.4540571947717176,-0.49235715648224365,0.038299961710526076,1800,7,6482595,812,28833,27852, ,359,626,0,6482595,745,4064,3945,28081000,28800181,TW0002330008,6317824305,19612556153,24.36,75.63,100.0,100.0,25930380458,2015-05-19,3945000.0,745000.0,626000.0,0.0,4064000.0,-2107339478.0,90401888.0,868000.0,126000.0,0.0,91143888.0,7056603.0,0.0
657,2015-08-07,37234091,11.2,11.25,11.1,11.2,2.0,-0.0008920606601223364,0.005385996409335291,-0.027988717726186677,-0.12219972568741412,36.14504642116667,-0.43202190880566604,-0.48029010694692814,0.0482681981412621,1233,0,6482595,449,29617,28833, ,137,444,0,6482595,540,4160,4064,12160000,20064717,TW0002330008,6325730022,19604650436,24.39,75.6,100.0,100.0,25930380458,2015-05-19,4064000.0,540000.0,444000.0,0.0,4160000.0,-2107339478.0,91143888.0,1885000.0,1762000.0,0.0,91266888.0,6956740.0,0.0
658,2015-08-10,35431075,11.1,11.2,11.1,11.2,2.0,-0.0008920606601223364,0.00448430493273485,-0.02226102138803886,-0.1192660550458715,36.145046421166676,-0.40983446927322653,-0.4661989794121878,0.056364510138961266,4504,16,6482595,1140,32965,29617, ,2237,953,0,6482595,864,4071,4160,25683700,32324340,TW0002330008,6328841027,19601539431,24.4,75.59,100.0,100.0,25930380458,2015-05-19,4160000.0,864000.0,953000.0,0.0,4071000.0,-2107339478.0,91266888.0,977000.0,400000.0,0.0,91843888.0,7166153.0,0.0
659,2015-08-11,41626419,11.3,11.35,11.2,11.2,2.0,-0.0017825311942933338,0.001788908765652436,-0.01818978742055524,-0.11631270957985407,36.145046421166676,-0.38778066941991085,-0.4505153174137324,0.06273464799382156,1252,7,6482595,3229,30981,32965, ,665,382,0,6482595,1510,5199,4071,54631643,36806246,TW0002330008,6303451996,19626928462,24.3,75.69,100.0,100.0,25930380458,2015-05-19,4071000.0,1510000.0,382000.0,0.0,5199000.0,-2107339478.0,91843888.0,1814000.0,32000.0,0.0,93625888.0,7252101.0,0.0
660,2015-08-12,39506315,11.2,11.3,11.1,11.25,2.0,0.0026737967914464917,0.001780943900266628,-0.009683098591547852,-0.10961614562722582,37.851879941704055,-0.3620942943847485,-0.4328311128079356,0.07073681842318713,1583,6,6482595,1362,31196,30981, ,398,1210,0,6482595,574,4563,5199,25464200,34301318,TW0002330008,6313143496,19617236962,24.34,75.65,100.0,100.0,25930380458,2015-05-19,5199000.0,574000.0,1210000.0,0.0,4563000.0,-2107339478.0,93625888.0,4124000.0,306000.0,0.0,97443888.0,7255182.0,0.0
661,2015-08-13,37414549,11.3,11.3,11.2,11.2,2.0,-0.0008920606601223364,-0.0013374944271072372,-0.009725906277629122,-0.11034619712715957,36.792763613680904,-0.3418318148627879,-0.4146312532189061,0.07279943835611818,1247,15,6482595,848,31580,31196, ,261,417,0,6482595,442,4588,4563,33078600,31045914,TW0002330008,6318022220,19612358238,24.36,75.63,100.0,100.0,25930380458,2015-05-19,4563000.0,442000.0,417000.0,0.0,4588000.0,-2107339478.0,97443888.0,362000.0,7561888.0,0.0,90244000.0,7324294.0,0.0
